1271	317	63	7	64	18492.2273	0.01	
1272	317	63	8	62	18413.7976	0.01	
1273	317	63	8	64	18399.7566	0.01	
1274	317	63	10	62	18230.8116	0.01	
1275	317	63	10	64	18216.9098	0.01	
1276	317	63	11	62	18140.3906	0.01	
1277	317	63	11	64	18126.545	0.01	
1278	317	63	12	62	18050.7015	0.01	
1279	317	63	12	64	18036.9104	0.03	
1280	317	63	13	62	17961.6949	0.01	
1281	317	63	13	64	17948.0016	0.02	
1282	317	63	14	62	17873.4598	0.01	
1283	317	63	14	64	17859.8151	0.01	
1284	317	63	15	62	17785.9553	0.01	
1285	317	63	15	64	17772.3816	0.01	
1286	317	63	17	62	17613.1787	0.01	
1287	317	63	17	64	17599.7559	0.01	
1288	317	63	18	62	17527.9236	0.01	
1289	317	63	18	64	17514.5829	0.01	
1290	317	63	20	62	17359.7524	0.01	
1291	317	63	20	64	17346.5603	0.01	
1292	317	63	21	62	17276.8481	0.01	
1293	317	63	21	64	17263.7218	0.01	
1294	317	63	22	62	17194.724	0.03	
1295	317	63	22	64	17181.7112	0.03	
1296	317	63	23	62	17113.4297	0.02	
1297	317	63	23	64	17100.4641	0.01	
1298	317	63	24	62	17032.9467	0.01	
1299	317	63	24	64	17020.0652	0.01	
1300	317	63	25	62	16953.2901	0.03	
1301	317	63	25	64	16940.4796	0.03	
1302	317	63	26	62	16874.4716	0.04	
1303	317	63	26	64	16861.7423	0.01	
1304	317	63	27	62	16796.5004	0.01	
1305	317	63	27	64	16783.8842	0.01	
1306	317	63	28	62	16719.415	0.02	
1307	317	63	28	64	16706.8647	0.03	
1308	317	63	29	62	16643.1947	0.04	
1309	317	63	29	64	16630.7654	0.02	
1310	317	63	30	62	16567.8683	0.01	
1311	317	63	30	64	16555.5067	0.01	
1312	317	63	31	62	16493.4639	0.02	
1313	317	63	31	64	16481.1906	0.02	
1314	317	63	33	62	16347.3961	0.01	
1315	317	63	33	64	16335.3196	0.01	
1316	317	63	34	62	16275.7974	0.03	
1317	317	63	34	64	16263.7972	0.03	
1318	317	63	35	62	16205.1142	0.03	
1319	317	63	35	64	16193.2476	0.01	
1320	317	63	36	62	16135.4641	0.01	
1321	317	63	36	64	16123.6874	0.01	
1322	317	63	37	62	16066.8192	0.04	
1323	317	63	37	64	16055.1675	0.04	
1324	317	63	46	62	15497.4933	0.01	
1325	317	63	46	64	15486.8886	0.01	
1326	317	63	47	62	15440.0638	0.01	
1327	317	63	47	64	15429.5945	0.01	
1328	317	63	49	62	15329.0044	0.01	
1329	317	63	49	64	15318.8086	0.01	
1330	317	63	51	62	15223.233	0.01	
1331	317	63	51	64	15213.339	0.01	
1332	317	63	52	62	15172.4144	0.01	
1333	317	63	52	64	15162.6701	0.01	
1334	317	63	53	62	15123.0069	0.01	
1335	317	63	53	64	15113.4297	0.01	
1336	317	63	55	62	15028.6062	0.02	
1337	317	63	55	64	15019.3822	0.02	
1338	318	72	3	71	18899.3954	0.01	
1339	318	72	3	73	18883.0271	0.01	
1340	318	72	4	71	18804.3575	0.02	
1341	318	72	6	71	18616.4182	0.04	
1342	318	72	6	73	18600.3038	0.03	
1343	318	72	7	71	18523.4988	0.02	
1344	318	72	7	73	18507.4474	0.01	
1345	318	72	10	71	18248.9291	0.03	
1346	318	72	10	73	18233.1231	0.03	
1347	318	72	20	71	17381.2193	0.03	
1348	318	72	20	73	17366.2589	0.03	
1349	318	72	23	71	17136.0508	0.03	
1350	318	72	23	73	17121.2814	0.03	
1351	318	72	52	71	15210.4038	0.01	
1352	318	72	52	73	15199.3938	0.01	
1353	318	72	53	71	15161.7925	0.01	
1354	318	72	53	73	15150.9516	0.01	
1355	319	38	5	37	18882.6886	0.01	
1356	319	38	5	39	18874.0047	0.01	
1357	319	38	8	37	18601.0987	0.01	
1358	319	38	8	39	18592.5258	0.01	
1359	319	38	9	37	18508.6317	0.03	
1360	319	38	9	39	18500.0625	0.01	
1361	319	38	11	37	18325.7463	0.02	
1362	319	38	11	39	18317.3119	0.01	
1363	319	38	12	37	18235.3707	0.01	
1364	319	38	12	39	18226.9472	0.02	
1365	319	38	15	37	17968.5936	0.01	
1366	319	38	15	39	17960.3178	0.02	
1367	319	38	17	37	17794.3903	0.01	
1368	319	38	17	39	17786.1998	0.01	
1369	319	38	18	37	17708.4165	0.02	
1370	319	38	18	39	17700.2611	0.03	
1371	319	38	20	37	17538.7896	0.02	
1372	319	38	20	39	17530.712	0.03	
1373	319	38	23	37	17290.1615	0.03	
1374	319	38	23	39	17282.2255	0.02	
1375	319	38	24	37	17208.8618	0.02	
1376	319	38	24	39	17200.9859	0.01	
1377	319	38	26	37	17048.7929	0.01	
1378	319	38	26	39	17040.9911	0.02	
1379	319	38	32	37	16589.0112	0.01	
1380	319	38	32	39	16581.5597	0.02	
1381	319	38	37	37	16231.0364	0.03	
1382	319	38	37	39	16223.8765	0.04	
1383	319	38	48	37	15535.1311	0.03	
1384	319	38	48	39	15528.7615	0.04	
1385	319	38	54	37	15217.3008	0.01	
1386	319	38	54	39	15211.4564	0.01	
1387	319	38	55	37	15169.1735	0.01	
1388	319	38	55	39	15163.4381	0.01	
1389	319	38	56	37	15122.4973	0.02	
1390	319	38	56	39	15116.8806	0.03	
1391	320	33	0	32	19373.8195	0.01	
1392	320	33	0	34	19366.0825	0.02	
1393	320	33	1	32	19275.8397	0.01	
1394	320	33	1	34	19268.1349	0.01	
1395	320	33	2	32	19178.5148	0.01	
1396	320	33	2	34	19170.8531	0.01	
1397	320	33	3	32	19081.8721	0.04	
1398	320	33	5	32	18890.5507	0.01	
1399	320	33	5	34	18882.9757	0.01	
1400	320	33	7	34	18694.4974	0.04	
1401	320	33	8	32	18608.6985	0.01	
1402	320	33	8	34	18601.2262	0.01	
1403	320	33	9	32	18516.1362	0.02	
1404	320	33	9	34	18508.6779	0.03	
1405	320	33	11	32	18333.0675	0.02	
1406	320	33	11	34	18325.7134	0.02	
1407	320	33	12	32	18242.6104	0.02	
1408	320	33	12	34	18235.2759	0.03	
1409	320	33	14	32	18063.8375	0.03	
1410	320	33	14	34	18056.5611	0.02	
1411	320	33	15	32	17975.5554	0.03	
1412	320	33	15	34	17968.3148	0.02	
1413	320	33	18	32	17715.0739	0.03	
1414	320	33	18	34	17707.9835	0.02	
1415	320	33	20	32	17545.2181	0.02	
1416	320	33	20	34	17538.1865	0.03	
1417	320	33	21	32	17461.4583	0.03	
1418	320	33	21	34	17454.4818	0.04	
1419	320	33	26	32	17054.5952	0.02	
1420	320	33	26	34	17047.8042	0.03	
1421	320	33	35	32	16376.0272	0.03	
1422	320	33	35	34	16369.705	0.04	
1423	320	33	50	32	15426.0711	0.03	
1424	320	33	50	34	15420.6687	0.04	
1425	320	33	52	32	15319.6417	0.03	
1426	320	33	52	34	15314.3889	0.03	
1427	320	33	54	32	15218.6635	0.01	
1428	320	33	54	34	15213.5753	0.01	
1429	320	33	55	32	15170.3056	0.01	
1430	320	33	55	34	15165.3023	0.01	
1431	320	33	56	32	15123.4176	0.02	
1432	320	33	56	34	15118.487	0.03	
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
