++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
+
+   Supplementary data for
+
+   The coupling of the X1Sigma+ and a3Sigma+ states of the atom pair Na + Cs
+   and modelling cold collisions
+
+   O Docenko, M Tamanis, J Zaharova, R Ferber, A Pashov, H Knoeckel and E Tiemann
+   2006 J. Phys. B: At. Mol. Opt. Phys. 39 S929-S943
+
+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
+
+   O Docenko, M Tamanis, J Zaharova, R Ferber
+   Department of Physics and Institute of Atomic Physics and Spectroscopy,
+   University of Latvia, Rainis Boulevard 19, LV 1586 Riga, Latvia
+
+   A Pashov
+   Department of Physics, Sofia University, James Bourchier Boulevard 5, 1164
+   Sofia, Bulgaria
+
+   H Knoeckel and E Tiemann
+   Institut fuer Quantenoptik, Universitaet Hannover, Welfengarten 1,
+   30167 Hannover, Germany
+
+   May 2004, October 2004, October 2005 Hannover
+  
+
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
+
+   Supplementary material, Part 2
+
+   Fluorescence progressions from the perturbed [B1P, b3P, c3S+] complex to the
+   a3S+ state in the NaCs molecule, excited with a dye laser (DCM and Rh6G dyes)
+
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

Notations: 
  

v', J', v", N":   vibrational and rotational quantum numbers of the excited B1P state level 
		  and the a3S+ level, respectively. 
		 
		  In most cases v' is artificial (99). For correct value, if available, see Table 1. 

freq.: LIF experimental frequency in cm-1 (position of the central line of the hyperfine pattern).
		 
unc: experimental uncertainty in cm-1.	 	  

Laser:  dye laser frequency in cm-1.



N	v'	J'	v"	N"	freq. 		unc	Laser
_____________________________________________________________________________
1	99	40	0	39	11142.0052	0.003	15788.93
2	99	40	0	41	11137.9374	0.003	
3	99	40	1	39	11124.3427	0.003	
4	99	40	1	41	11120.3837	0.003	
5	99	40	2	39	11107.5668	0.003	
6	99	40	2	41	11103.7187	0.003	
7	99	40	3	39	11091.6836	0.003	
8	99	40	3	41	11087.9509	0.003	
9	99	40	4	39	11076.7034	0.003	
10	99	40	4	41	11073.0886	0.003	
11	99	40	5	39	11062.6348	0.003	
12	99	40	5	41	11059.1415	0.003	
13	99	40	6	39	11049.4882	0.003	
14	99	40	6	41	11046.1226	0.003	
15	99	40	7	39	11037.2746	0.003	
16	99	40	7	41	11034.0410	0.003	
17	99	40	8	39	11026.0054	0.003	
18	99	40	8	41	11022.9115	0.003	
19	99	40	9	39	11015.6957	0.003	
20	99	40	9	41	11012.7479	0.003	
21	99	40	10	41	11003.5659	0.006	
22	99	40	11	39	10998.0099	0.003	
23	99	40	11	41	10995.3792	0.006	
24	99	40	12	39	10990.6651	0.003	
25	99	40	12	41	10988.2139	0.003	
26	99	40	13	39	10984.3443	0.003	
27	99	40	13	41	10982.0858	0.003	
28	99	40	14	39	10979.0652	0.003	
29	99	40	14	41	10977.0221	0.003	
30	99	40	15	39	10974.8446	0.006	
31	99	40	15	41	10973.0477	0.003	
32	99	38	0	37	11140.4645	0.003	15792.40
33	99	38	0	39	11136.5874	0.003	
34	99	38	1	37	11122.6984	0.003	
35	99	38	1	39	11118.9249	0.003	
36	99	38	2	37	11105.8189	0.003	
37	99	38	2	39	11102.1500	0.003	
38	99	38	3	37	11089.8271	0.003	
39	99	38	3	39	11086.2668	0.003	
40	99	38	4	37	11074.7342	0.003	
41	99	38	4	39	11071.2859	0.003	
42	99	38	5	37	11060.5507	0.003	
43	99	38	5	39	11057.2173	0.003	
44	99	38	6	37	11047.2832	0.003	
45	99	38	6	39	11044.0714	0.003	
46	99	38	7	37	11034.9451	0.006	
47	99	38	7	39	11031.8572	0.003	
48	99	38	8	37	11023.5459	0.003	
49	99	38	8	39	11020.5886	0.003	
50	99	38	9	37	11013.0987	0.003	
51	99	38	9	39	11010.2791	0.003	
52	99	38	11	37	10995.1140	0.003	
53	99	38	11	39	10992.5921	0.003	
54	99	38	12	37	10987.6050	0.003	
55	99	38	12	39	10985.2483	0.003	
56	99	38	13	37	10981.1044	0.003	
57	99	38	13	39	10978.9273	0.003	
58	99	38	14	37	10975.6293	0.003	
59	99	38	14	39	10973.6484	0.003	
60	99	38	15	37	10971.1887	0.012	
61	99	38	15	39	10969.4291	0.006	
62	99	32	1	31	10873.2604	0.003	15549.16
63	99	32	1	33	10870.0524	0.003	
64	99	32	2	31	10856.0976	0.003	
65	99	32	2	33	10852.9767	0.003	
66	99	32	3	31	10839.8173	0.003	
67	99	32	3	33	10836.7870	0.003	
68	99	32	4	31	10824.4280	0.003	
69	99	32	4	33	10821.4912	0.003	
70	99	32	5	31	10809.9364	0.003	
71	99	32	5	33	10807.0951	0.003	
72	99	32	6	31	10796.3507	0.003	
73	99	32	6	33	10793.6087	0.003	
74	99	32	8	31	10771.9384	0.003	
75	99	32	8	33	10769.4063	0.003	
76	99	32	9	31	10761.1290	0.003	
77	99	32	9	33	10758.7109	0.003	
78	99	32	10	31	10751.2680	0.009	
79	99	32	10	33	10748.9669	0.009	
80	99	32	12	31	10734.4242	0.003	
81	99	32	12	33	10732.3801	0.003	
82	99	32	13	31	10727.4648	0.003	
83	99	32	13	33	10725.5616	0.003	
84	99	32	14	31	10721.4912	0.003	
85	99	32	14	33	10719.7398	0.003	
86	99	32	15	31	10716.4971	0.006	
87	99	32	15	33	10714.9142	0.006	
88	99	38	0	39	10891.0538	0.009	15537.99
89	99	38	1	37	10877.1647	0.003	
90	99	38	1	39	10873.3909	0.003	
91	99	38	2	37	10860.2826	0.003	
92	99	38	2	39	10856.6142	0.003	
93	99	38	3	37	10844.2913	0.003	
94	99	38	3	39	10840.7316	0.003	
95	99	38	4	37	10829.1996	0.003	
96	99	38	4	39	10825.7509	0.003	
97	99	38	5	37	10815.0150	0.003	
98	99	38	5	39	10811.6828	0.003	
99	99	38	6	37	10801.7483	0.003	
100	99	38	6	39	10798.5352	0.003	
101	99	38	7	37	10789.4085	0.006	
102	99	38	7	39	10786.3214	0.003	
103	99	38	8	37	10778.0105	0.003	
104	99	38	8	39	10775.0526	0.003	
105	99	38	9	37	10767.5638	0.003	
106	99	38	9	39	10764.7433	0.003	
107	99	38	10	37	10758.0801	0.003	
108	99	38	10	39	10755.4057	0.003	
109	99	38	12	37	10742.0698	0.006	
110	99	38	12	39	10739.7134	0.009	
111	99	38	13	37	10735.5706	0.003	
112	99	38	13	39	10733.3940	0.003	
113	99	38	14	37	10730.0947	0.003	
114	99	38	14	39	10728.1135	0.003	
115	99	38	15	37	10725.6525	0.003	
116	99	38	15	39	10723.8943	0.003	
117	99	38	16	37	10722.3952	0.006	
118	99	38	16	39	10720.9039	0.006	
119	99	49	1	49	11097.6776	0.006	15537.99
120	99	49	2	47	11086.0648	0.003	
121	99	49	2	49	11081.5206	0.006	
122	99	49	2	51	11076.8016	0.003	
123	99	49	3	47	11070.6802	0.003	
124	99	49	3	51	11061.7040	0.003	
125	99	49	4	47	11056.2111	0.0045	
126	99	49	6	47	11030.0836	0.003	
127	99	49	6	51	11022.0421	0.009	
128	99	49	7	47	11018.4468	0.003	
129	99	49	7	49	11014.6612	0.009	
130	99	49	7	51	11010.7460	0.003	
131	99	49	10	47	10989.4603	0.0045	
132	99	35	0	34	11138.2231	0.006	15788.97
133	99	35	0	36	11134.6387	0.003	
134	99	35	1	34	11120.3166	0.003	
135	99	35	1	36	11116.8222	0.003	
136	99	35	2	34	11103.2829	0.003	
137	99	35	2	36	11099.8875	0.003	
138	99	35	3	34	11087.1402	0.003	
139	99	35	3	36	11083.8423	0.003	
140	99	35	4	34	11071.8910	0.003	
141	99	35	4	36	11068.6966	0.003	
142	99	35	6	34	11044.1187	0.003	
143	99	35	6	36	11041.1343	0.003	
144	99	35	8	34	11020.0221	0.003	
145	99	35	8	36	11017.2827	0.003	
146	99	35	9	34	11009.3910	0.003	
147	99	35	9	36	11006.7652	0.003	
148	99	35	11	34	10990.9915	0.003	
149	99	35	11	36	10988.6402	0.003	
150	99	35	12	34	10983.2573	0.003	
151	99	35	12	36	10981.0508	0.003	
152	99	35	13	34	10976.5099	0.003	
153	99	35	13	36	10974.4691	0.003	
154	99	35	14	34	10970.7712	0.009	
155	99	35	14	36	10968.8986	0.009	
156	99	47	0	46	10770.0904	0.003	15397.41
157	99	47	0	48	10765.3658	0.003	
158	99	47	1	46	10752.8342	0.003	
159	99	47	1	48	10748.2391	0.003	
160	99	47	2	46	10736.4745	0.003	
161	99	47	2	48	10732.0129	0.003	
162	99	47	3	46	10721.0210	0.003	
163	99	47	3	48	10716.6964	0.003	
164	99	47	4	46	10706.4845	0.003	
165	99	47	4	48	10702.3024	0.003	
166	99	47	5	46	10692.8747	0.003	
167	99	47	5	48	10688.8410	0.003	
168	99	47	7	46	10668.4911	0.003	
169	99	47	7	48	10664.7717	0.003	
170	99	47	8	46	10657.7462	0.003	
171	99	47	8	48	10654.1966	0.003	
172	99	47	9	46	10647.9885	0.003	
173	99	47	9	48	10644.6182	0.003	
174	99	47	11	46	10631.5176	0.009	
175	99	47	12	46	10624.8549	0.003	
176	99	47	12	48	10622.1153	0.003	
177	99	47	13	46	10619.2830	0.003	
178	99	47	13	48	10616.8032	0.003	
179	99	47	14	46	10614.8522	0.003	
180	99	47	14	48	10612.6762	0.003	
181	99	47	15	46	10611.6435	0.006	
182	99	47	15	48	10609.8877	0.009	
183	99	28	0	26	10668.8808	0.003	15337.26
184	99	28	0	28	10666.0817	0.003	
185	99	28	0	30	10663.0841	0.003	
186	99	28	1	26	10650.6506	0.003	
187	99	28	1	28	10647.9228	0.003	
188	99	28	1	30	10645.0026	0.003	
189	99	28	2	26	10633.2921	0.003	
190	99	28	2	28	10630.6382	0.003	
191	99	28	2	30	10627.7968	0.003	
192	99	28	3	26	10616.8120	0.003	
193	99	28	3	28	10614.2344	0.003	
194	99	28	3	30	10611.4746	0.003	
195	99	28	4	26	10601.2157	0.009	
196	99	28	5	26	10586.5131	0.003	
197	99	28	5	28	10584.0933	0.003	
198	99	28	5	30	10581.5039	0.003	
199	99	28	6	26	10572.7078	0.006	
200	99	28	6	28	10570.3707	0.006	
201	99	28	6	30	10567.8742	0.006	
202	99	28	7	26	10559.8106	0.006	
203	99	28	8	26	10547.8310	0.003	
204	99	28	8	28	10545.6691	0.003	
205	99	28	8	30	10543.3584	0.003	
206	99	28	9	26	10536.7754	0.003	
207	99	28	9	28	10534.7072	0.003	
208	99	28	9	30	10532.4966	0.003	
209	99	28	10	26	10526.6515	0.009	
210	99	28	10	28	10524.6816	0.006	
211	99	28	10	30	10522.5803	0.009	
212	99	28	12	26	10509.2499	0.003	
213	99	28	12	28	10507.4882	0.009	
214	99	28	12	30	10505.6142	0.009	
215	99	28	13	26	10501.9824	0.003	
216	99	28	13	28	10500.3356	0.003	
217	99	28	13	30	10498.5879	0.003	
218	99	28	14	26	10495.6775	0.003	
219	99	28	14	28	10494.1569	0.003	
220	99	28	14	30	10492.5389	0.003	
221	99	28	15	26	10490.3287	0.003	
222	99	28	15	28	10488.9411	0.003	
223	99	28	15	30	10487.4712	0.003	
224	99	28	16	26	10485.9872	0.009	
225	99	28	16	28	10484.7516	0.006	
226	99	28	16	30	10483.4474	0.006	
227	99	28	17	28	10481.4853	0.006	
228	99	28	17	30	10480.3626	0.009	
229	99	47	0	46	11147.5896	0.009	15774.91
230	99	47	0	48	11142.8640	0.003	
231	99	47	1	46	11130.3336	0.003	
232	99	47	1	48	11125.7374	0.003	
233	99	47	2	46	11113.9737	0.003	
234	99	47	2	48	11109.5122	0.003	
235	99	47	3	46	11098.5207	0.003	
236	99	47	3	48	11094.1963	0.003	
237	99	47	4	46	11083.9836	0.003	
238	99	47	4	48	11079.8016	0.003	
239	99	47	5	46	11070.3738	0.003	
240	99	47	5	48	11066.3402	0.003	
241	99	47	6	46	11057.7057	0.003	
242	99	47	6	48	11053.8252	0.003	
243	99	47	7	46	11045.9896	0.003	
244	99	47	7	48	11042.2711	0.003	
245	99	47	8	46	11035.2448	0.006	
246	99	47	8	48	11031.6944	0.012	
247	99	47	9	46	11025.4874	0.003	
248	99	47	9	48	11022.1176	0.003	
249	99	47	10	46	11016.7360	0.003	
250	99	47	10	48	11013.5594	0.003	
251	99	47	12	46	11002.3516	0.003	
252	99	47	12	48	10999.6150	0.009	
253	99	47	13	46	10996.7823	0.003	
254	99	47	13	48	10994.3018	0.003	
255	99	47	14	46	10992.3511	0.003	
256	99	47	14	48	10990.1758	0.003	
257	99	47	15	46	10989.1424	0.003	
258	99	47	15	48	10987.3856	0.003	
259	99	23	4	21	11224.8450	0.003	15774.91
260	99	23	4	25	11220.5545	0.003	
261	99	23	5	21	11209.9682	0.003	
262	99	23	5	25	11205.8144	0.003	
263	99	23	6	21	11195.9858	0.006	
264	99	23	9	21	11159.4729	0.009	
265	99	23	9	25	11155.9120	0.006	
266	99	23	12	21	11131.2844	0.009	
267	99	23	12	25	11128.2405	0.009	
268	99	31	3	32	11158.2576	0.0045	15774.91
269	99	31	4	30	11145.7624	0.0045	
270	99	31	4	32	11142.9126	0.003	
271	99	31	5	30	11131.2260	0.006	
272	99	31	5	32	11128.4685	0.009	
273	99	31	6	30	11117.5848	0.006	
274	99	31	6	32	11114.9298	0.0045	
275	99	33	1	33	10902.3608	0.009	15483.49
276	99	33	1	35	10898.9629	0.003	
277	99	33	2	31	10888.4068	0.006	
278	99	33	2	33	10885.2847	0.006	
279	99	33	2	35	10881.9804	0.003	
280	99	33	3	31	10872.1249	0.006	
281	99	33	3	33	10869.0951	0.003	
282	99	33	3	35	10865.8871	0.003	
283	99	33	4	31	10856.7370	0.003	
284	99	33	4	33	10853.7988	0.003	
285	99	33	4	35	10850.6899	0.003	
286	99	33	5	31	10842.2462	0.003	
287	99	33	5	33	10839.4033	0.003	
288	99	33	6	31	10828.6600	0.003	
289	99	33	6	33	10825.9176	0.003	
290	99	33	7	31	10815.9888	0.006	
291	99	33	7	33	10813.3524	0.006	
292	99	33	7	35	10810.5608	0.003	
293	99	33	8	31	10804.2458	0.009	
294	99	33	8	33	10801.7143	0.003	
295	99	33	8	35	10799.0384	0.003	
296	99	33	9	33	10791.0197	0.003	
297	99	33	9	35	10788.4626	0.003	
298	99	33	10	33	10781.2735	0.009	
299	99	33	10	35	10778.8442	0.006	
300	99	33	13	35	10755.8705	0.009	
301	99	54	0	52	10734.4795	0.003	15330.08
302	99	54	0	54	10729.2108	0.003	
303	99	54	0	56	10723.7661	0.003	
304	99	54	1	52	10717.6297	0.003	
305	99	54	1	54	10712.5100	0.003	
306	99	54	1	56	10707.2204	0.003	
307	99	54	2	52	10701.6890	0.003	
308	99	54	3	52	10686.6693	0.003	
309	99	54	3	54	10681.8612	0.003	
310	99	54	3	56	10676.8971	0.003	
311	99	54	5	52	10659.4382	0.003	
312	99	54	5	54	10654.9648	0.003	
313	99	54	5	56	10650.3535	0.003	
314	99	54	6	52	10647.2559	0.003	
315	99	54	6	54	10642.9624	0.003	
316	99	54	6	56	10638.5404	0.003	
317	99	54	7	54	10631.9543	0.012	
318	99	54	7	56	10627.7265	0.012	
319	99	54	8	52	10625.8442	0.003	
320	99	54	8	54	10621.9433	0.009	
321	99	54	9	52	10616.6622	0.003	
322	99	54	9	54	10612.9736	0.003	
323	99	54	9	56	10609.1932	0.003	
324	99	54	10	52	10608.5266	0.003	
325	99	54	10	54	10605.0743	0.003	
326	99	54	10	56	10601.5417	0.003	
327	99	54	11	54	10598.2843	0.003	
328	99	54	11	56	10595.0322	0.003	
329	99	54	12	54	10592.6618	0.009	
330	99	54	12	56	10589.7360	0.009	
331	99	52	0	50	10776.7598	0.003	15379.57
332	99	52	0	52	10771.6695	0.003	
333	99	52	0	54	10766.4028	0.003	
334	99	52	1	50	10759.7674	0.003	
335	99	52	1	52	10754.8199	0.003	
336	99	52	1	54	10749.7018	0.003	
337	99	52	2	50	10743.6810	0.003	
338	99	52	2	52	10738.8792	0.003	
339	99	52	2	54	10733.9144	0.003	
340	99	52	3	50	10728.5097	0.003	
341	99	52	3	52	10723.8599	0.003	
342	99	52	3	54	10719.0525	0.003	
343	99	52	4	50	10714.2642	0.003	
344	99	52	4	52	10709.7722	0.006	
345	99	52	4	54	10705.1297	0.006	
346	99	52	5	50	10700.9577	0.003	
347	99	52	5	52	10696.6287	0.003	
348	99	52	5	54	10692.1572	0.003	
349	99	52	6	50	10688.6078	0.012	
350	99	52	6	52	10684.4462	0.012	
351	99	52	6	54	10680.1553	0.003	
352	99	52	7	50	10677.2212	0.003	
353	99	52	7	52	10673.2368	0.012	
354	99	52	8	50	10666.8252	0.003	
355	99	52	8	52	10663.0363	0.003	
356	99	52	8	54	10659.1341	0.003	
357	99	52	9	50	10657.4392	0.003	
358	99	52	9	52	10653.8531	0.003	
359	99	52	9	54	10650.1663	0.003	
360	99	52	10	52	10645.7163	0.009	
361	99	52	10	54	10642.2627	0.006	
362	99	52	12	50	10635.6130	0.003	
363	99	52	13	50	10630.5826	0.003	
364	99	52	14	50	10626.8045	0.003	
365	99	19	1	17	10911.1791	0.003	15612.89
366	99	19	1	19	10909.3293	0.012	
367	99	19	1	21	10907.2879	0.003	
368	99	19	2	17	10893.5558	0.003	
369	99	19	2	19	10891.7585	0.003	
370	99	19	2	21	10889.7684	0.003	
371	99	19	3	17	10876.8055	0.003	
372	99	19	3	19	10875.0567	0.006	
373	99	19	3	21	10873.1240	0.003	
374	99	19	5	17	10845.9415	0.003	
375	99	19	5	19	10844.2988	0.003	
376	99	19	5	21	10842.4816	0.003	
377	99	19	6	17	10831.8418	0.006	
378	99	19	6	21	10828.4980	0.003	
379	99	19	7	17	10818.6395	0.003	
380	99	19	7	19	10817.1112	0.006	
381	99	19	7	21	10815.4152	0.003	
382	99	19	8	17	10806.3428	0.003	
383	99	19	8	19	10804.8677	0.006	
384	99	19	8	21	10803.2414	0.003	
385	99	19	10	17	10784.4905	0.003	
386	99	19	10	21	10781.6558	0.009	
387	99	19	11	17	10774.9517	0.003	
388	99	19	11	19	10773.6735	0.009	
389	99	19	11	21	10772.2553	0.003	
390	99	19	12	17	10766.3439	0.003	
391	99	19	12	19	10765.1310	0.009	
392	99	19	12	21	10763.7968	0.003	
393	99	19	13	17	10758.6730	0.009	
394	99	19	13	21	10756.2814	0.009	
395	99	56	0	55	10778.5849	0.003	15362.87
396	99	56	0	57	10773.0502	0.003	
397	99	56	1	55	10761.9603	0.003	
398	99	56	1	57	10756.5850	0.003	
399	99	56	2	55	10746.2521	0.003	
400	99	56	2	57	10741.0412	0.003	
401	99	56	3	55	10731.4730	0.003	
402	99	56	3	57	10726.4307	0.003	
403	99	56	4	55	10717.6345	0.009	
404	99	56	5	55	10704.7521	0.003	
405	99	56	5	57	10700.0697	0.003	
406	99	56	6	55	10692.8423	0.003	
407	99	56	6	57	10688.3539	0.003	
408	99	56	8	55	10672.0269	0.003	
409	99	56	8	57	10667.9614	0.003	
410	99	56	9	55	10663.1700	0.003	
411	99	56	9	57	10659.3408	0.003	
412	99	56	10	55	10655.3913	0.003	
413	99	56	10	57	10651.8216	0.003	
414	99	56	11	57	10645.4624	0.009	
415	9	16	0	14	11087.0313	0.006	15774.04
416	9	16	0	16	11085.4400	0.003	
417	9	16	0	18	11083.6461	0.003	
418	9	16	1	14	11068.4804	0.003	
419	9	16	1	16	11066.9304	0.003	
420	9	16	1	18	11065.1813	0.003	
421	9	16	3	14	11033.9787	0.003	
422	9	16	3	18	11030.8568	0.003	
423	9	16	4	14	11018.0385	0.003	
424	9	16	4	16	11016.6144	0.009	
425	9	16	4	18	11015.0087	0.003	
426	9	16	5	14	11002.9794	0.006	
427	9	16	5	16	11001.6015	0.009	
428	9	16	5	18	11000.0445	0.006	
429	9	16	6	18	10985.9724	0.006	
430	9	16	8	14	10963.1606	0.003	
431	9	16	8	18	10960.5269	0.003	
432	9	16	9	14	10951.6968	0.006	
433	9	16	9	16	10950.5121	0.009	
434	9	16	9	18	10949.1710	0.003	
435	9	16	11	14	10931.5235	0.006	
436	9	16	11	16	10930.4446	0.012	
437	9	16	11	18	10929.2292	0.006	
438	9	16	12	14	10922.8246	0.003	
439	9	16	12	18	10920.6562	0.003	
440	9	16	13	14	10915.0561	0.006	
441	9	16	13	18	10913.0213	0.006	
442	99	75	0	73	11270.8031	0.006	15774.04
443	99	75	0	75	11263.8112	0.003	
444	99	75	0	77	11256.6705	0.006	
445	99	75	2	75	11235.3913	0.012	
446	99	75	2	77	11228.7353	0.009	
447	99	75	3	73	11228.9656	0.009	
448	99	75	3	75	11222.6891	0.003	
449	99	75	3	77	11216.2985	0.003	
450	99	75	4	75	11211.0369	0.009	
451	99	26	4	25	11225.3387	0.009	15774.04
452	99	26	4	27	11222.9241	0.009	
453	99	26	5	25	11210.5984	0.006	
454	99	26	5	27	11208.2610	0.006	
455	99	26	9	25	11160.6950	0.009	
456	99	26	9	27	11158.6991	0.009	
457	99	61	0	61	11169.4351	0.003	15743.53
458	99	61	0	63	11163.3872	0.003	
459	99	61	1	61	11153.3045	0.003	
460	99	61	1	63	11147.4381	0.009	
461	99	61	2	59	11143.6402	0.003	
462	99	61	2	61	11138.1124	0.009	
463	99	61	2	63	11132.4317	0.009	
464	99	61	3	59	11129.2052	0.003	
465	99	61	3	61	11123.8613	0.009	
466	99	61	4	59	11115.7253	0.009	
467	99	61	4	61	11110.5743	0.009	
468	99	61	5	61	11098.2794	0.009	
469	99	61	6	59	11091.7126	0.003	
470	99	61	6	61	11086.9768	0.009	
471	99	61	7	59	11081.2163	0.003	
472	99	61	7	61	11076.7112	0.009	
473	99	61	7	63	11072.1067	0.009	
474	99	61	9	59	11063.3945	0.009	
475	99	61	10	59	11056.1576	0.003	
476	99	61	11	59	11050.1159	0.009	
477	99	61	12	59	11045.3864	0.012	
478	99	26	0	26	11170.3884	0.003	15845.11
479	99	26	2	24	11137.2652	0.003	
480	99	26	2	28	11132.1454	0.003	
481	99	26	3	24	11120.7149	0.003	
482	99	26	3	28	11115.7409	0.003	
483	99	26	4	24	11105.0477	0.003	
484	99	26	4	26	11102.7247	0.006	
485	99	26	4	28	11100.2234	0.003	
486	99	26	5	24	11090.2718	0.006	
487	99	26	5	28	11085.6014	0.006	
488	99	26	6	24	11076.3889	0.003	
489	99	26	6	28	11071.8782	0.003	
490	99	26	8	24	11051.3483	0.006	
491	99	26	8	28	11047.1755	0.003	
492	99	26	10	24	11029.9986	0.003	
493	99	26	10	26	11028.1571	0.012	
494	99	26	10	28	11026.1886	0.003	
495	99	26	11	24	11020.7268	0.003	
496	99	26	11	28	11017.1148	0.003	
497	99	26	12	24	11012.4011	0.009	
498	99	26	12	28	11008.9978	0.006	
499	99	26	15	24	10993.1414	0.006	
500	99	26	15	28	10990.4480	0.006	
501	99	26	16	24	10988.6664	0.006	
502	99	26	16	28	10986.2607	0.006	
503	99	26	17	24	10985.0943	0.012	
504	99	26	17	28	10982.9898	0.009	
505	99	26	18	28	10980.6931	0.012	
506	99	59	1	58	11141.4701	0.003	15743.83
507	99	59	1	60	11135.8453	0.003	
508	99	59	2	58	11126.0050	0.003	
509	99	59	2	60	11120.5581	0.003	
510	99	59	3	58	11111.4815	0.003	
511	99	59	3	60	11106.2158	0.003	
512	99	59	4	58	11097.9155	0.003	
513	99	59	4	60	11092.8347	0.003	
514	99	59	5	58	11085.3073	0.003	
515	99	59	5	60	11080.4260	0.003	
516	99	59	6	58	11073.6947	0.003	
517	99	59	7	58	11063.0890	0.003	
518	99	59	7	60	11058.6425	0.003	
519	99	59	8	58	11053.5251	0.009	
520	99	59	8	60	11049.3097	0.003	
521	99	59	9	58	11045.0285	0.003	
522	99	59	10	58	11037.6461	0.003	
523	99	59	10	60	11033.9801	0.003	
524	99	59	11	58	11031.4437	0.003	
525	99	59	11	60	11028.1122	0.003	
526	99	59	12	58	11026.5065	0.003	
527	99	59	12	60	11023.5919	0.009	
528	99	48	0	48	11145.9330	0.006	15767.04
529	99	48	1	46	11133.3987	0.003	
530	99	48	1	48	11128.8154	0.009	
531	99	48	1	50	11124.0337	0.003	
532	99	48	2	46	11117.0434	0.003	
533	99	48	2	50	11107.9463	0.003	
534	99	48	3	46	11101.5921	0.003	
535	99	48	3	50	11092.7773	0.003	
536	99	48	4	46	11087.0523	0.003	
537	99	48	4	48	11082.8733	0.009	
538	99	48	4	50	11078.5336	0.003	
539	99	48	5	46	11073.4481	0.003	
540	99	48	5	50	11065.2252	0.003	
541	99	48	6	46	11060.7758	0.003	
542	99	48	6	50	11052.8756	0.003	
543	99	48	7	46	11049.0624	0.003	
544	99	48	7	50	11041.4912	0.003	
545	99	48	8	46	11038.3172	0.003	
546	99	48	9	46	11028.5560	0.003	
547	99	48	9	50	11021.7064	0.003	
548	99	48	10	46	11019.8035	0.006	
549	99	48	10	50	11013.3516	0.003	
550	99	48	12	46	11005.4182	0.006	
551	99	48	13	46	10999.8508	0.003	
552	99	48	13	50	10994.8471	0.009	
553	99	48	14	46	10995.4209	0.003	
554	99	48	14	50	10991.0718	0.006	
555	99	48	15	46	10992.2153	0.006	
556	99	21	0	20	11088.6594	0.006	15767.52
557	99	21	0	22	11086.4550	0.006	
558	99	21	1	20	11070.2405	0.003	
559	99	21	1	22	11068.0933	0.003	
560	99	21	3	20	11036.0237	0.003	
561	99	21	3	22	11033.9967	0.003	
562	99	21	4	20	11020.2235	0.003	
563	99	21	4	22	11018.2563	0.003	
564	99	21	5	20	11005.3169	0.009	
565	99	21	5	22	11003.4099	0.009	
566	99	21	6	20	10991.2966	0.009	
567	99	21	6	22	10989.4595	0.012	
568	99	21	8	20	10965.9817	0.003	
569	99	21	8	22	10964.2746	0.003	
570	99	21	9	20	10954.6936	0.003	
571	99	21	9	22	10953.0611	0.003	
572	99	21	11	20	10934.8910	0.012	
573	99	21	11	22	10933.4030	0.009	
574	99	21	12	20	10926.3884	0.006	
575	99	21	12	22	10924.9950	0.006	
576	99	21	13	20	10918.8369	0.006	
577	99	21	13	22	10917.5262	0.006	
578	99	21	14	20	10912.2172	0.012	
579	99	21	14	22	10911.0023	0.009	
580	12	53	0	53	11225.3799	0.006	15829.77
581	12	53	2	51	11197.6166	0.003	
582	12	53	2	55	11187.6782	0.003	
583	12	53	3	51	11182.5155	0.003	
584	12	53	3	55	11172.9041	0.003	
585	12	53	4	51	11168.3494	0.003	
586	12	53	4	53	11163.7818	0.009	
587	12	53	4	55	11159.0649	0.003	
588	12	53	5	51	11155.1188	0.006	
589	12	53	5	55	11146.1917	0.009	
590	12	53	6	51	11142.8564	0.003	
591	12	53	6	55	11134.2690	0.003	
592	12	53	7	55	11123.3513	0.003	
593	12	53	8	51	11121.2607	0.003	
594	12	53	8	55	11113.4516	0.003	
595	12	53	9	51	11111.9712	0.003	
596	12	53	9	55	11104.5951	0.003	
597	12	53	11	51	11096.5551	0.003	
598	12	53	11	53	11093.3979	0.003	
599	12	53	11	55	11090.1677	0.009	
600	12	53	12	51	11090.5051	0.003	
601	12	53	12	55	11084.7020	0.003	
602	12	53	13	51	11085.6261	0.003	
603	12	53	13	55	11080.5433	0.003	
604	12	53	14	51	11082.0491	0.006	
605	99	34	2	33	11141.5135	0.003	15829.72
606	99	34	2	35	11138.2132	0.003	
607	99	34	3	33	11125.3229	0.003	
608	99	34	3	35	11122.1200	0.003	
609	99	34	4	33	11110.0303	0.003	
610	99	34	4	35	11106.9196	0.003	
611	99	34	5	33	11095.6316	0.009	
612	99	34	6	33	11082.1499	0.003	
613	99	34	6	35	11079.2469	0.003	
614	99	34	8	33	11057.9445	0.003	
615	99	34	8	35	11055.2717	0.003	
616	99	34	10	33	11037.5099	0.006	
617	99	34	10	35	11035.0706	0.009	
618	99	34	11	33	11028.7224	0.003	
619	99	34	11	35	11026.4283	0.003	
